clique_id,numero_nodi,amicizie_mancanti,simmetrie_mancanti
5946a6faf810d569224756d3,10,0.0,2
5946a6fdf810d56922475813,8,0.0,11
5946a6fdf810d56922475815,8,0.0,12
5946a6fdf810d5692247582b,8,0.0,10
5946a6fdf810d5692247582c,8,0.0,10
5946a6fdf810d56922475838,8,0.0,9
5946a6fdf810d56922475839,8,0.0,10
5946a6fef810d569224758c9,10,0.0,2
5946a6fef810d569224758ca,10,0.0,2
5946a704f810d5692247607b,8,0.0,12
5946a704f810d569224763e3,8,0.0,11
5946a704f810d56922476450,8,0.0,12
5946a704f810d5692247647d,8,0.0,10
5946a707f810d56922477b9e,9,0.0,3
5946a707f810d56922477b9f,9,0.0,2
5946a70bf810d56922477e25,8,0.0,12
5946a70bf810d56922477e2c,8,0.0,9
5946a70bf810d56922477e66,8,0.0,12
5946a70bf810d56922477e7f,9,0.0,12
5946a70bf810d56922477e80,9,0.0,10
5946a70bf810d56922477e84,9,0.0,13
5946a70bf810d56922477e85,9,0.0,13
5946a70bf810d56922477e92,8,0.0,9
5946a70bf810d56922477e93,8,0.0,11
5946a70bf810d56922477ea1,8,0.0,9
5946a70bf810d56922477ecf,8,0.0,10
5946a70bf810d56922477ed2,8,0.0,9
5946a70cf810d56922477f62,9,0.0,2
5946a70cf810d56922477f63,10,0.0,2
5946a712f810d56922479e0b,9,0.0,2
5946a712f810d56922479e0c,10,0.0,3
5946a712f810d56922479e0d,10,0.0,3
5946a712f810d56922479e0e,9,0.0,1
5946a715f810d5692247a46f,8,0.0,10
5946a715f810d5692247a473,8,0.0,10
5946a715f810d5692247a49c,8,0.0,12
5946a715f810d5692247a49e,8,0.0,11
5946a715f810d5692247a4a9,8,0.0,9
5946a715f810d5692247a4aa,8,0.0,10
5946a719f810d5692247aa83,8,0.0,3
5946a724f810d5692247d5eb,8,0.0,1
5946a724f810d5692247d612,8,0.0,0
5946a725f810d5692247d72e,8,0.0,9
5946a729f810d5692247dbf6,9,0.0,9
5946a729f810d5692247dbf7,9,0.0,9
5946a72bf810d5692247dd08,8,0.0,13
5946a72df810d5692247f559,8,0.0,19
5946a72ef810d5692247f9c4,8,0.0,10
5946a72ef810d5692247ff30,8,0.0,19
5946a745f810d5692248658f,8,0.0,8
5946a745f810d56922486597,9,0.0,8
5946a745f810d569224865a0,8,0.0,1
5946a746f810d56922486643,8,0.0,1
5946a746f810d56922486644,8,0.0,1
5946a74af810d569224867ae,8,0.0,9
5946a74af810d569224867ba,8,0.0,4
5946a74af810d569224867f8,8,0.0,9
5946a74af810d56922486806,8,0.0,9
5946a74af810d5692248680c,8,0.0,9
5946a74af810d5692248680f,8,0.0,9
5946a74af810d56922486811,8,0.0,6
5946a74af810d56922486814,8,0.0,6
5946a74af810d56922486816,8,0.0,7
5946a74af810d56922486819,8,0.0,9
5946a74af810d56922486821,8,0.0,7
5946a74af810d56922486825,8,0.0,9
5946a74af810d56922486830,8,0.0,9
5946a74af810d56922486832,8,0.0,9
5946a74af810d56922486841,8,0.0,9
5946a74af810d56922486844,8,0.0,6
5946a74af810d5692248684a,8,0.0,7
5946a74af810d5692248684b,8,0.0,9
5946a74af810d56922486852,8,0.0,6
5946a74af810d5692248685a,8,0.0,7
5946a74af810d5692248685c,8,0.0,6
5946a74af810d56922486872,8,0.0,9
5946a74af810d5692248687e,8,0.0,9
5946a74af810d56922486884,8,0.0,9
5946a74af810d56922486889,8,0.0,6
5946a74af810d5692248688f,8,0.0,3
5946a74af810d569224868ae,8,0.0,8
5946a74af810d569224868b1,8,0.0,9
5946a74af810d569224868b6,8,0.0,9
5946a74af810d569224868ba,8,0.0,7
5946a74af810d569224868c6,8,0.0,5
5946a74af810d569224868cc,8,0.0,6
5946a74af810d569224868d3,8,0.0,9
5946a74af810d569224868e2,8,0.0,3
5946a74af810d569224868e7,8,0.0,9
5946a74af810d5692248690a,8,0.0,9
5946a74af810d56922486914,8,0.0,9
5946a74af810d56922486915,8,0.0,9
5946a74af810d56922486919,8,0.0,4
5946a74af810d5692248691b,8,0.0,9
5946a74af810d5692248693b,8,0.0,6
5946a74af810d56922486945,8,0.0,7
5946a74af810d56922486946,8,0.0,3
5946a74af810d56922486948,8,0.0,9
5946a74af810d5692248694e,8,0.0,7
5946a74af810d56922486990,8,0.0,9
5946a74af810d56922486997,8,0.0,8
5946a74af810d56922486999,8,0.0,9
5946a74af810d569224869ab,8,0.0,9
5946a74af810d569224869b5,8,0.0,9
5946a74af810d569224869c3,8,0.0,9
5946a74af810d569224869c8,8,0.0,9
5946a74af810d569224869cf,8,0.0,9
5946a74af810d569224869d4,8,0.0,8
5946a74af810d569224869de,8,0.0,5
5946a74af810d569224869e1,8,0.0,5
5946a74af810d569224869e2,8,0.0,7
5946a74af810d569224869e4,8,0.0,9
5946a74af810d569224869ec,8,0.0,7
5946a74af810d569224869f0,8,0.0,9
5946a74af810d569224869fc,8,0.0,9
5946a74af810d569224869ff,8,0.0,9
5946a74af810d56922486a0c,8,0.0,7
5946a74af810d56922486a2d,8,0.0,9
5946a74af810d56922486a31,8,0.0,8
5946a74af810d56922486a35,8,0.0,8
5946a74af810d56922486a36,8,0.0,6
5946a74af810d56922486a44,8,0.0,9
5946a74af810d56922486a47,8,0.0,6
5946a74af810d56922486a4a,8,0.0,8
5946a74af810d56922486a4e,8,0.0,9
5946a74af810d56922486a68,8,0.0,8
5946a74af810d56922486a71,8,0.0,8
5946a74af810d56922486a74,8,0.0,8
5946a74af810d56922486a75,8,0.0,8
5946a74af810d56922486ab1,8,0.0,5
5946a74af810d56922486aba,8,0.0,9
5946a74af810d56922486ac1,8,0.0,8
5946a74af810d56922486ac4,8,0.0,8
5946a74af810d56922486acb,8,0.0,9
5946a74af810d56922486ad5,8,0.0,9
5946a74af810d56922486ae2,8,0.0,9
5946a74af810d56922486aea,8,0.0,9
5946a74af810d56922486aeb,8,0.0,6
5946a74af810d56922486aef,8,0.0,9
5946a74af810d56922486af1,8,0.0,3
5946a74af810d56922486af4,8,0.0,9
5946a74af810d56922486af7,8,0.0,7
5946a74af810d56922486af9,8,0.0,9
5946a74af810d56922486b0d,8,0.0,8
5946a74af810d56922486b11,8,0.0,4
5946a74af810d56922486b19,8,0.0,8
5946a74af810d56922486b28,8,0.0,9
5946a74af810d56922486b33,8,0.0,4
5946a74af810d56922486b3b,8,0.0,9
5946a74af810d56922486b41,8,0.0,7
5946a74af810d56922486b48,8,0.0,9
5946a74af810d56922486b4f,8,0.0,9
5946a74af810d56922486b57,8,0.0,3
5946a74af810d56922486b64,8,0.0,9
5946a74af810d56922486b76,8,0.0,9
5946a74af810d56922486b80,8,0.0,9
5946a74af810d56922486b91,8,0.0,8
5946a74af810d56922486ba4,8,0.0,6
5946a74af810d56922486bb1,8,0.0,9
5946a74af810d56922486bba,8,0.0,6
5946a74af810d56922486bc5,8,0.0,6
5946a74af810d56922486bca,8,0.0,9
5946a74af810d56922486bd1,8,0.0,9
5946a74af810d56922486bef,8,0.0,9
5946a74af810d56922486bf7,8,0.0,9
5946a74af810d56922486bfa,8,0.0,9
5946a74af810d56922486c0e,8,0.0,9
5946a74af810d56922486c0f,8,0.0,9
5946a74af810d56922486c1a,8,0.0,9
5946a74af810d56922486c1c,8,0.0,9
5946a74af810d56922486c1d,8,0.0,8
5946a74af810d56922486c32,8,0.0,9
5946a74af810d56922486c39,8,0.0,9
5946a74af810d56922486c3d,8,0.0,6
5946a74af810d56922486c41,8,0.0,9
5946a74af810d56922486c5f,8,0.0,9
5946a74af810d56922486c61,8,0.0,9
5946a74af810d56922486c71,8,0.0,8
5946a74af810d56922486c76,8,0.0,7
5946a74af810d56922486c7c,8,0.0,8
5946a74af810d56922486c84,8,0.0,9
5946a74af810d56922486c8d,8,0.0,9
5946a74af810d56922486c96,8,0.0,3
5946a74af810d56922486caa,8,0.0,9
5946a74af810d56922486caf,8,0.0,8
5946a74af810d56922486cb1,8,0.0,3
5946a74af810d56922486cb7,8,0.0,6
5946a74af810d56922486ccb,8,0.0,9
5946a74af810d56922486ccf,8,0.0,9
5946a74af810d56922486ce7,8,0.0,9
5946a74af810d56922486ced,8,0.0,9
5946a74af810d56922486cfe,8,0.0,9
5946a74af810d56922486d0d,8,0.0,7
5946a74af810d56922486d0e,8,0.0,7
5946a74af810d56922486d11,8,0.0,9
5946a74af810d56922486d19,8,0.0,9
5946a74af810d56922486d48,8,0.0,9
5946a74af810d56922486d62,8,0.0,7
5946a74af810d56922486d72,8,0.0,9
5946a74af810d56922486d8e,8,0.0,9
5946a74af810d56922486d90,8,0.0,6
5946a74af810d56922486d98,8,0.0,9
5946a74af810d56922486dbe,8,0.0,8
5946a74af810d56922486dc0,8,0.0,3
5946a74af810d56922486ddf,8,0.0,3
5946a74af810d56922486de0,8,0.0,6
5946a74af810d56922486de6,8,0.0,8
5946a74af810d56922486def,8,0.0,9
5946a74af810d56922486df7,8,0.0,9
5946a74af810d56922486e15,8,0.0,7
5946a74af810d56922486e34,8,0.0,9
5946a74af810d56922486e3c,8,0.0,7
5946a74af810d56922486e50,8,0.0,4
5946a74af810d56922486e63,8,0.0,9
5946a74af810d56922486e6c,8,0.0,9
5946a74af810d56922486e6e,8,0.0,9
5946a74af810d56922486e73,8,0.0,7
5946a74af810d56922486e7e,8,0.0,4
5946a74af810d56922486e87,8,0.0,7
5946a74af810d56922486e91,8,0.0,3
5946a74af810d56922486e95,8,0.0,9
5946a74af810d56922486e9c,8,0.0,9
5946a74af810d56922486ea3,8,0.0,9
5946a74af810d56922486eaa,8,0.0,9
5946a74af810d56922486eb6,8,0.0,9
5946a74af810d56922486eb9,8,0.0,9
5946a74af810d56922486ebe,8,0.0,9
5946a74af810d56922486edd,8,0.0,9
5946a74bf810d56922486ee6,8,0.0,9
5946a74bf810d56922486ef0,8,0.0,9
5946a74bf810d56922486ef4,8,0.0,7
5946a74bf810d56922486ef6,8,0.0,9
5946a74bf810d56922486efc,8,0.0,9
5946a74bf810d56922486f01,8,0.0,9
5946a74bf810d56922486f06,8,0.0,9
5946a74bf810d56922486f3c,8,0.0,9
5946a74bf810d56922486f52,8,0.0,9
5946a74bf810d56922486f5a,8,0.0,9
5946a74bf810d56922486f78,8,0.0,9
5946a74bf810d56922486f82,8,0.0,9
5946a74bf810d56922486f8b,8,0.0,5
5946a74bf810d56922486f8f,8,0.0,9
5946a74bf810d56922486fa1,8,0.0,7
5946a74bf810d56922486fb8,8,0.0,9
5946a74bf810d56922486fc2,8,0.0,5
5946a74bf810d56922486fc8,8,0.0,9
5946a74bf810d56922486fd3,8,0.0,5
5946a74bf810d56922486fe1,8,0.0,4
5946a74bf810d56922486fe3,8,0.0,9
5946a74bf810d56922486fe7,8,0.0,3
5946a74bf810d56922487019,8,0.0,9
5946a74bf810d5692248702a,8,0.0,9
5946a74bf810d5692248702d,8,0.0,9
5946a74bf810d5692248709a,8,0.0,12
5946a74bf810d569224870b1,8,0.0,12
5946a74bf810d5692248717c,8,0.0,11
5946a74bf810d569224871d8,8,0.0,8
5946a74bf810d569224871de,8,0.0,10
5946a74bf810d569224871e4,8,0.0,12
5946a74bf810d569224871eb,8,0.0,10
5946a74bf810d569224871ef,8,0.0,12
5946a74bf810d569224871f1,8,0.0,12
5946a74bf810d569224871f3,8,0.0,12
5946a74bf810d569224871fc,8,0.0,12
5946a74bf810d56922487207,8,0.0,12
5946a74bf810d5692248720a,8,0.0,12
5946a74bf810d56922487215,8,0.0,12
5946a74bf810d5692248721e,8,0.0,12
5946a74bf810d56922487220,8,0.0,12
5946a74bf810d56922487229,8,0.0,12
5946a74bf810d56922487234,8,0.0,9
5946a74bf810d56922487240,8,0.0,12
5946a74bf810d5692248724a,8,0.0,12
5946a74bf810d5692248724c,8,0.0,12
5946a74bf810d56922487265,8,0.0,12
5946a74bf810d56922487270,8,0.0,12
5946a74bf810d56922487272,8,0.0,12
5946a74bf810d56922487273,8,0.0,12
5946a74bf810d56922487276,8,0.0,12
5946a74bf810d56922487293,8,0.0,12
5946a74bf810d5692248729d,8,0.0,12
5946a74bf810d569224872a5,8,0.0,12
5946a74bf810d569224872b2,8,0.0,12
5946a74bf810d569224872b4,8,0.0,12
5946a74bf810d569224872b8,8,0.0,11
5946a74bf810d569224872bf,8,0.0,12
5946a74bf810d569224872c1,8,0.0,12
5946a74bf810d569224872c9,8,0.0,10
5946a74bf810d569224872d0,8,0.0,12
5946a74bf810d569224872d5,8,0.0,12
5946a74bf810d569224872dd,8,0.0,12
5946a74bf810d569224872df,8,0.0,12
5946a74bf810d569224872e1,8,0.0,12
5946a74bf810d569224872e8,8,0.0,12
5946a74bf810d569224872f0,8,0.0,12
5946a74bf810d569224872f9,8,0.0,12
5946a74bf810d569224875e1,8,0.0,12
5946a74bf810d56922487623,8,0.0,12
5946a74cf810d5692248816f,8,0.0,12
5946a74cf810d56922488512,8,0.0,9
5946a74ef810d56922489066,8,0.0,12
5946a74ef810d569224891d4,8,0.0,11
5946a74ef810d5692248930a,8,0.0,5
5946a74ff810d56922489864,8,0.0,12
5946a74ff810d5692248986c,8,0.0,12
5946a74ff810d5692248986d,8,0.0,12
5946a74ff810d5692248986f,8,0.0,12
5946a74ff810d56922489870,8,0.0,12
5946a74ff810d56922489872,8,0.0,12
5946a74ff810d56922489875,8,0.0,12
5946a74ff810d56922489876,8,0.0,12
5946a74ff810d56922489877,8,0.0,6
5946a74ff810d56922489878,8,0.0,12
5946a74ff810d56922489879,8,0.0,12
5946a74ff810d5692248987a,8,0.0,12
5946a74ff810d5692248987c,8,0.0,12
5946a74ff810d5692248987d,8,0.0,9
5946a74ff810d5692248987e,8,0.0,12
5946a74ff810d56922489880,8,0.0,12
5946a74ff810d56922489881,8,0.0,12
5946a74ff810d56922489883,8,0.0,12
5946a752f810d5692248a4c8,8,1.0,15
5946a757f810d5692248bad1,8,1.0,12
5946a757f810d5692248bad2,8,0.0,7
5946a757f810d5692248bad5,8,0.0,12
5946a757f810d5692248bad6,8,0.0,7
5946a757f810d5692248bae2,9,0.0,8
5946a757f810d5692248bae3,9,0.0,8
5946a757f810d5692248bae4,9,0.0,8
5946a757f810d5692248bae5,9,0.0,8
5946a758f810d5692248bc28,8,0.0,0
5946a75df810d5692248c056,8,0.0,3
5946a761f810d5692248c186,8,0.0,6
5946a761f810d5692248c187,9,0.0,2
5946a761f810d5692248c188,9,0.0,4
5946a761f810d5692248c189,9,0.0,2
5946a761f810d5692248c18a,9,0.0,4
5946a761f810d5692248c18b,9,0.0,2
5946a761f810d5692248c191,8,0.0,1
5946a761f810d5692248c197,8,0.0,8
5946a761f810d5692248c19a,9,0.0,3
5946a761f810d5692248c1b3,8,0.0,7
5946a761f810d5692248c1b4,10,0.0,11
5946a761f810d5692248c1b5,10,0.0,11
5946a761f810d5692248c1b6,10,0.0,11
5946a761f810d5692248c1b7,10,0.0,11
5946a761f810d5692248c1c5,9,0.0,3
5946a761f810d5692248c1c6,8,0.0,3
5946a761f810d5692248c1c7,9,0.0,1
5946a761f810d5692248c1c8,9,0.0,7
5946a761f810d5692248c1c9,9,0.0,7
5946a761f810d5692248c1ca,10,0.0,4
5946a761f810d5692248c1cb,10,0.0,4
5946a761f810d5692248c1cc,8,0.0,3
5946a761f810d5692248c1ce,10,0.0,4
5946a761f810d5692248c1cf,10,0.0,4
5946a761f810d5692248c1d0,10,0.0,4
5946a761f810d5692248c1d1,10,0.0,3
5946a761f810d5692248c1d2,10,0.0,4
5946a761f810d5692248c1d3,10,0.0,5
5946a761f810d5692248c1d4,10,0.0,4
5946a761f810d5692248c1d5,10,0.0,4
5946a761f810d5692248c1dd,9,0.0,3
5946a761f810d5692248c1de,9,0.0,3
5946a761f810d5692248c1e2,9,0.0,2
5946a761f810d5692248c1e4,9,0.0,9
5946a761f810d5692248c1e5,9,0.0,9
5946a761f810d5692248c1e6,9,0.0,10
5946a761f810d5692248c1e7,9,0.0,9
5946a761f810d5692248c1e9,8,0.0,7
5946a761f810d5692248c1ea,9,0.0,9
5946a761f810d5692248c1ec,8,0.0,8
5946a761f810d5692248c1f6,8,0.0,2
5946a761f810d5692248c1fd,8,0.0,0
5946a761f810d5692248c1fe,8,0.0,0
5946a761f810d5692248c1ff,8,0.0,0
5946a761f810d5692248c200,9,0.0,3
5946a761f810d5692248c201,9,0.0,2
5946a761f810d5692248c202,9,0.0,2
5946a761f810d5692248c203,9,0.0,2
5946a761f810d5692248c204,8,0.0,0
5946a761f810d5692248c205,8,0.0,0
5946a761f810d5692248c209,8,0.0,8
5946a761f810d5692248c20a,8,0.0,9
5946a761f810d5692248c211,8,0.0,1
5946a761f810d5692248c216,9,0.0,11
5946a761f810d5692248c217,9,0.0,10
5946a761f810d5692248c218,9,0.0,9
5946a761f810d5692248c219,9,0.0,8
5946a761f810d5692248c21b,8,0.0,1
5946a761f810d5692248c222,8,0.0,2
5946a761f810d5692248c223,8,0.0,1
5946a761f810d5692248c224,8,0.0,0
5946a761f810d5692248c225,8,0.0,0
5946a761f810d5692248c227,10,0.0,2
5946a761f810d5692248c228,9,0.0,3
5946a761f810d5692248c229,9,0.0,1
5946a761f810d5692248c22a,9,0.0,4
5946a761f810d5692248c22b,9,0.0,4
5946a761f810d5692248c22c,9,0.0,4
5946a761f810d5692248c22d,9,0.0,3
5946a761f810d5692248c22e,9,0.0,4
5946a761f810d5692248c22f,8,0.0,1
5946a761f810d5692248c230,8,0.0,0
5946a761f810d5692248c231,8,0.0,1
5946a761f810d5692248c232,9,0.0,2
5946a761f810d5692248c235,8,0.0,1
5946a761f810d5692248c236,8,0.0,0
5946a761f810d5692248c237,8,0.0,2
5946a761f810d5692248c238,10,0.0,3
5946a761f810d5692248c239,10,0.0,4
5946a761f810d5692248c23b,9,0.0,3
5946a761f810d5692248c23c,10,0.0,4
5946a761f810d5692248c23d,10,0.0,2
5946a761f810d5692248c23e,10,0.0,4
5946a761f810d5692248c23f,10,0.0,3
5946a761f810d5692248c241,9,0.0,2
5946a761f810d5692248c243,9,0.0,10
5946a761f810d5692248c244,10,0.0,12
5946a761f810d5692248c245,10,0.0,11
5946a761f810d5692248c246,10,0.0,12
5946a761f810d5692248c247,10,0.0,12
5946a761f810d5692248c248,9,0.0,2
5946a761f810d5692248c249,8,0.0,2
5946a761f810d5692248c24a,9,0.0,4
5946a761f810d5692248c24b,9,0.0,1
5946a761f810d5692248c24d,9,0.0,3
5946a761f810d5692248c24e,10,0.0,2
5946a761f810d5692248c24f,8,0.0,9
5946a761f810d5692248c250,8,0.0,10
5946a761f810d5692248c251,8,0.0,8
5946a761f810d5692248c252,8,0.0,10
5946a761f810d5692248c253,8,0.0,9
5946a761f810d5692248c254,10,0.0,2
5946a761f810d5692248c257,9,0.0,10
5946a761f810d5692248c258,10,0.0,12
5946a761f810d5692248c259,10,0.0,11
5946a761f810d5692248c25a,10,0.0,12
5946a761f810d5692248c25b,10,0.0,12
5946a761f810d5692248c25d,9,0.0,4
5946a761f810d5692248c25e,9,0.0,2
5946a761f810d5692248c260,9,0.0,9
5946a761f810d5692248c262,10,0.0,5
5946a761f810d5692248c263,10,0.0,3
5946a761f810d5692248c264,8,0.0,8
5946a761f810d5692248c265,8,0.0,7
5946a761f810d5692248c266,8,0.0,8
5946a761f810d5692248c26e,8,0.0,1
5946a761f810d5692248c26f,8,0.0,1
5946a761f810d5692248c273,9,0.0,3
5946a761f810d5692248c274,9,0.0,1
5946a761f810d5692248c276,10,0.0,11
5946a761f810d5692248c27a,8,0.0,2
5946a761f810d5692248c27b,10,0.0,4
5946a761f810d5692248c27c,10,0.0,3
5946a761f810d5692248c27d,8,0.0,2
5946a761f810d5692248c27e,8,0.0,1
5946a761f810d5692248c27f,8,0.0,2
5946a761f810d5692248c280,9,0.0,4
5946a761f810d5692248c281,9,0.0,1
5946a761f810d5692248c282,9,0.0,1
5946a761f810d5692248c283,8,0.0,2
5946a761f810d5692248c284,8,0.0,0
5946a761f810d5692248c285,8,0.0,1
5946a761f810d5692248c286,9,0.0,3
5946a761f810d5692248c288,8,0.0,1
5946a761f810d5692248c289,9,0.0,4
5946a761f810d5692248c28a,9,0.0,5
5946a761f810d5692248c28b,9,0.0,2
5946a761f810d5692248c28c,8,0.0,8
5946a761f810d5692248c28e,9,0.0,3
5946a761f810d5692248c290,9,0.0,2
5946a761f810d5692248c291,9,0.0,3
5946a761f810d5692248c293,8,0.0,2
5946a761f810d5692248c295,9,0.0,3
5946a761f810d5692248c296,9,0.0,2
5946a761f810d5692248c298,9,0.0,3
5946a761f810d5692248c29a,8,0.0,4
5946a761f810d5692248c29b,8,0.0,2
5946a761f810d5692248c29c,9,0.0,3
5946a761f810d5692248c29f,8,0.0,1
5946a761f810d5692248c2a1,9,0.0,5
5946a761f810d5692248c2a2,8,0.0,4
5946a761f810d5692248c2a3,8,0.0,1
5946a761f810d5692248c2a4,8,0.0,1
5946a761f810d5692248c2a5,9,0.0,8
5946a761f810d5692248c2ad,8,0.0,8
5946a761f810d5692248c2ae,9,0.0,9
5946a761f810d5692248c2b0,8,0.0,2
5946a761f810d5692248c2b1,9,0.0,9
5946a761f810d5692248c2b2,8,0.0,9
5946a761f810d5692248c2b3,8,0.0,1
5946a761f810d5692248c2b4,8,0.0,9
5946a761f810d5692248c2b5,9,0.0,10
5946a761f810d5692248c2b6,9,0.0,7
5946a761f810d5692248c2b7,8,0.0,7
5946a761f810d5692248c2ba,9,0.0,8
5946a761f810d5692248c2bc,9,0.0,4
5946a761f810d5692248c2bf,9,0.0,3
5946a761f810d5692248c2c0,9,0.0,6
5946a761f810d5692248c2c2,8,0.0,3
5946a761f810d5692248c2c3,8,0.0,2
5946a761f810d5692248c2c4,8,0.0,2
5946a761f810d5692248c2c6,8,0.0,1
5946a761f810d5692248c2c8,9,0.0,10
5946a761f810d5692248c2c9,9,0.0,7
5946a761f810d5692248c2ca,9,0.0,3
5946a761f810d5692248c2cc,9,0.0,8
5946a761f810d5692248c2cd,8,0.0,2
5946a761f810d5692248c2ce,9,0.0,9
5946a761f810d5692248c2d0,8,0.0,8
5946a761f810d5692248c2d1,8,0.0,1
5946a761f810d5692248c2d2,8,0.0,1
5946a761f810d5692248c2d3,8,0.0,2
5946a761f810d5692248c2d4,9,0.0,2
5946a761f810d5692248c2d5,9,0.0,7
5946a761f810d5692248c2d6,9,0.0,3
5946a761f810d5692248c2d7,8,0.0,9
5946a761f810d5692248c2db,9,0.0,6
5946a761f810d5692248c2de,8,0.0,1
5946a761f810d5692248c2e2,8,0.0,9
5946a761f810d5692248c2e6,9,0.0,2
5946a761f810d5692248c2e7,9,0.0,1
5946a761f810d5692248c2e8,9,0.0,2
5946a761f810d5692248c2e9,9,0.0,2
5946a761f810d5692248c2ea,9,0.0,1
5946a761f810d5692248c2eb,9,0.0,1
5946a761f810d5692248c2ec,9,0.0,1
5946a761f810d5692248c2ed,9,0.0,2
5946a761f810d5692248c2f0,10,0.0,2
5946a761f810d5692248c2f1,9,0.0,9
5946a761f810d5692248c2f2,9,0.0,3
5946a761f810d5692248c2f3,9,0.0,1
5946a761f810d5692248c2f4,9,0.0,2
5946a761f810d5692248c2f5,9,0.0,3
5946a761f810d5692248c2f7,8,0.0,3
5946a761f810d5692248c2f9,8,0.0,5
5946a761f810d5692248c2fa,8,0.0,5
5946a761f810d5692248c2fc,9,0.0,7
5946a761f810d5692248c2fd,9,0.0,8
5946a761f810d5692248c2fe,10,0.0,4
5946a761f810d5692248c2ff,10,0.0,3
5946a761f810d5692248c300,10,0.0,4
5946a761f810d5692248c301,10,0.0,4
5946a761f810d5692248c303,9,0.0,1
5946a761f810d5692248c305,9,0.0,2
5946a761f810d5692248c306,9,0.0,2
5946a761f810d5692248c30a,8,0.0,0
5946a761f810d5692248c30b,8,0.0,1
5946a761f810d5692248c310,8,0.0,5
5946a761f810d5692248c311,8,0.0,4
5946a761f810d5692248c312,8,0.0,4
5946a761f810d5692248c313,8,0.0,4
5946a761f810d5692248c314,8,0.0,1
5946a761f810d5692248c315,8,0.0,2
5946a761f810d5692248c316,8,0.0,2
5946a761f810d5692248c31d,8,0.0,5
5946a761f810d5692248c31e,8,0.0,5
5946a761f810d5692248c320,8,0.0,7
5946a761f810d5692248c322,9,0.0,1
5946a761f810d5692248c323,9,0.0,1
5946a761f810d5692248c324,9,0.0,1
5946a761f810d5692248c325,9,0.0,2
5946a761f810d5692248c326,8,0.0,1
5946a761f810d5692248c327,8,0.0,6
5946a761f810d5692248c329,8,0.0,7
5946a761f810d5692248c32a,8,0.0,10
5946a761f810d5692248c32b,8,0.0,12
5946a761f810d5692248c32c,8,0.0,10
5946a761f810d5692248c32d,8,0.0,9
5946a761f810d5692248c32e,8,0.0,9
5946a761f810d5692248c330,9,0.0,11
5946a761f810d5692248c331,9,0.0,10
5946a761f810d5692248c332,10,0.0,3
5946a761f810d5692248c333,9,0.0,9
5946a761f810d5692248c334,9,0.0,10
5946a761f810d5692248c335,10,0.0,3
5946a761f810d5692248c336,10,0.0,2
5946a761f810d5692248c339,8,0.0,8
5946a761f810d5692248c33a,8,0.0,9
5946a761f810d5692248c33b,9,0.0,1
5946a761f810d5692248c33d,8,0.0,4
5946a761f810d5692248c33e,8,0.0,4
5946a761f810d5692248c340,9,0.0,9
5946a761f810d5692248c341,9,0.0,11
5946a761f810d5692248c342,9,0.0,10
5946a761f810d5692248c349,9,0.0,2
5946a761f810d5692248c34a,9,0.0,1
5946a761f810d5692248c34b,8,0.0,10
5946a761f810d5692248c34c,8,0.0,8
5946a761f810d5692248c34d,8,0.0,9
5946a761f810d5692248c34e,8,0.0,10
5946a761f810d5692248c34f,9,0.0,2
5946a761f810d5692248c350,9,0.0,2
5946a761f810d5692248c351,9,0.0,4
5946a761f810d5692248c352,9,0.0,2
5946a761f810d5692248c354,8,0.0,2
5946a761f810d5692248c355,9,0.0,1
5946a761f810d5692248c35a,8,0.0,2
5946a761f810d5692248c35b,8,0.0,2
5946a761f810d5692248c35f,9,0.0,3
5946a761f810d5692248c360,9,0.0,2
5946a761f810d5692248c361,10,0.0,5
5946a761f810d5692248c362,10,0.0,4
5946a761f810d5692248c363,9,0.0,3
5946a761f810d5692248c364,9,0.0,1
5946a761f810d5692248c365,8,0.0,3
5946a761f810d5692248c366,8,0.0,1
5946a761f810d5692248c367,10,0.0,4
5946a761f810d5692248c368,10,0.0,2
5946a761f810d5692248c369,10,0.0,3
5946a761f810d5692248c36a,10,0.0,2
5946a761f810d5692248c36d,10,0.0,4
5946a761f810d5692248c36e,10,0.0,3
5946a761f810d5692248c36f,10,0.0,4
5946a761f810d5692248c370,10,0.0,5
5946a761f810d5692248c371,10,0.0,5
5946a761f810d5692248c374,10,0.0,7
5946a761f810d5692248c375,10,0.0,6
5946a761f810d5692248c376,10,0.0,4
5946a761f810d5692248c379,10,0.0,10
5946a761f810d5692248c37a,10,0.0,11
5946a761f810d5692248c37b,10,0.0,10
5946a761f810d5692248c37e,9,0.0,10
5946a761f810d5692248c37f,9,0.0,8
5946a761f810d5692248c380,9,0.0,11
5946a761f810d5692248c381,9,0.0,10
5946a761f810d5692248c382,10,0.0,12
5946a761f810d5692248c383,10,0.0,11
5946a761f810d5692248c384,10,0.0,8
5946a761f810d5692248c385,10,0.0,7
5946a761f810d5692248c387,9,0.0,3
5946a761f810d5692248c388,9,0.0,2
5946a761f810d5692248c389,8,0.0,0
5946a761f810d5692248c38a,10,0.0,10
5946a761f810d5692248c38b,10,0.0,9
5946a761f810d5692248c38c,10,0.0,3
5946a761f810d5692248c38d,10,0.0,2
5946a761f810d5692248c38e,10,0.0,2
5946a761f810d5692248c390,9,0.0,6
5946a761f810d5692248c391,10,0.0,11
5946a761f810d5692248c392,8,0.0,3
5946a761f810d5692248c393,8,0.0,1
5946a761f810d5692248c394,8,0.0,1
