clique_id, presenze massime_valore, presenze massime_count, numero_nodi, intrusi 
5946a6c4f810d5692246e9c2,8,1,9,0
5946ab2ef810d569224fbb96,8,2,9,0
5946a8e0f810d569224b6954,8,2,8,0
5946a9aaf810d569224dadbb,3,8,8,1
5946a5f3f810d5692244a5c4,9,2,9,0
5946ae4bf810d5692253ac27,5,2,9,0
5946a6c4f810d5692246ede6,7,2,9,0
5946a7a2f810d56922490620,4,2,9,0
5946a8f5f810d569224bd623,7,2,8,0
5946a6c4f810d5692246eb0d,7,1,9,0
5946a761f810d5692248c3ba,6,3,8,0
5946a5d0f810d56922443cd1,7,1,8,0
5946acd5f810d56922512545,8,1,9,0
5946aef2f810d56922550a8f,11,1,11,0
5946ac43f810d5692250b1bb,4,2,8,0
5946a7a4f810d56922491a04,4,3,8,0
5946a7b8f810d569224953d9,7,1,8,1
5946a7a2f810d569224904d6,5,1,8,0
5946ad06f810d569225198d8,9,2,9,0
5946a6f2f810d56922474b23,6,1,8,1
5946aef5f810d56922551d89,9,3,9,0
5946a7a2f810d569224906ef,4,2,9,0
5946a7a2f810d569224904b0,5,1,9,0
5946a7a3f810d56922490cfe,5,1,8,0
5946ad4ef810d569225277b4,11,1,11,0
5946a8b6f810d569224b2baf,8,1,8,0
5946a6c4f810d5692246ea38,7,2,9,0
5946aaabf810d569224f5037,4,3,8,0
5946a5a7f810d5692243e3c4,8,1,9,0
5946a761f810d5692248c82f,6,2,8,0
5946ad02f810d5692251681a,11,3,11,0
5946a74bf810d5692248702d,4,3,8,0
5946a74ff810d5692248986d,4,3,8,0
5946a6c7f810d5692246f33a,9,1,9,0
5946afeef810d569225596e8,6,5,8,0
5946a63ff810d569224535f5,5,1,8,1
5946a6c7f810d5692246f24e,9,1,9,0
5946a6c4f810d5692246ea56,7,1,9,0
5946a5a7f810d5692243e52c,6,2,8,0
5946a6c4f810d5692246e982,8,1,10,0
5946a5f2f810d5692244a23b,7,2,8,0
5946a6c4f810d5692246e8e0,8,1,9,0
5946a5f3f810d5692244a661,8,2,9,0
5946a761f810d5692248c3f0,7,1,8,0
5946a761f810d5692248c36e,9,1,10,0
5946a6c4f810d5692246e879,8,1,10,0
5946a6c7f810d5692246f478,8,1,9,0
5946a7a2f810d569224907e3,5,1,9,0
5946ab35f810d569224fc518,4,3,9,0
5946a612f810d5692244e151,4,4,8,0
5946acc1f810d56922510af8,7,1,8,0
5946ab34f810d569224fbfb6,4,3,9,0
5946ad03f810d569225177d2,9,1,9,0
5946a881f810d569224aabaa,8,1,8,0
5946aec5f810d569225433a8,9,1,9,0
5946a7b9f810d56922495d08,7,1,8,1
5946a5f3f810d5692244abb8,8,2,8,0
5946a761f810d5692248c1ce,9,1,10,0
5946a762f810d5692248ce25,7,1,8,0
5946a6c7f810d5692246f359,7,1,8,0
5946a6c4f810d5692246eb4b,6,3,9,0
5946a761f810d5692248c2b3,7,1,8,0
5946a8b6f810d569224b289d,8,1,9,0
5946a6c7f810d5692246f317,10,1,10,0
5946a7a3f810d56922490c4d,5,1,8,0
5946a650f810d5692245696d,5,1,8,0
5946ad03f810d5692251787e,9,2,9,0
5946a6c4f810d5692246ec00,5,4,8,0
5946a775f810d5692248db89,7,2,8,0
5946a761f810d5692248c2e6,8,1,9,0
5946a6c4f810d5692246eb70,7,2,9,0
5946a761f810d5692248c6fd,7,2,8,0
5946a761f810d5692248c22c,8,1,9,0
5946a5a7f810d5692243e3c1,7,2,9,0
5946ad05f810d56922519497,8,1,8,0
5946a74af810d56922486a36,4,3,8,0
5946ad06f810d56922519caf,10,1,10,0
5946a6c7f810d5692246f535,9,1,9,0
5946a752f810d5692248a4c8,3,6,8,1
5946a7c1f810d56922496543,5,2,8,0
5946a8fff810d569224c65c4,9,1,10,0
5946a9aaf810d569224dacde,4,2,8,1
5946a6c4f810d5692246ecce,7,1,9,0
5946a761f810d5692248c250,7,1,8,1
5946a7a2f810d56922490b00,5,2,8,0
5946ad02f810d56922516f97,10,2,10,0
5946a6c4f810d5692246e81e,8,1,10,0
5946b00af810d5692255cde7,11,1,11,0
5946b038f810d5692255e118,6,1,8,0
5946a5a7f810d5692243e3c5,8,1,9,0
5946a7a2f810d5692249055c,4,2,9,1
5946ad06f810d56922519cae,10,1,10,0
5946aee8f810d569225481e8,11,1,11,0
5946a7a4f810d56922491863,3,3,8,2
5946a8f8f810d569224bf513,6,4,8,0
5946ad03f810d56922517731,8,1,8,0
5946a6c4f810d5692246eb82,6,2,8,0
5946ab34f810d569224fbef9,5,2,8,0
5946a761f810d5692248c331,8,1,9,0
5946ac9ef810d5692250e2e8,5,1,8,0
5946b290f810d5692256b3ba,7,2,8,0
5946a8b6f810d569224b26f4,8,1,8,0
5946a761f810d5692248c635,7,2,8,0
5946a761f810d5692248c62a,7,1,8,0
5946a906f810d569224c7bf7,8,1,9,0
5946a7a2f810d56922490715,4,3,9,0
5946a5f2f810d5692244a04d,8,2,8,0
5946a8faf810d569224c1761,8,1,8,0
5946a5b3f810d569224402bd,4,1,8,0
5946a74af810d56922486b41,4,3,8,0
5946a7a3f810d56922491551,6,1,8,0
5946ad03f810d5692251790c,8,1,9,0
5946aa5af810d569224f0df4,3,3,8,2
5946a6c7f810d5692246f2a4,10,1,10,0
5946aa18f810d569224e66ba,4,1,8,0
5946a5f4f810d5692244b513,6,4,8,0
5946aeebf810d5692254b7ac,9,1,10,0
5946ad08f810d5692251c12f,8,1,8,0
5946a761f810d5692248c42e,8,1,9,0
5946ab35f810d569224fc579,5,1,9,0
5946ad06f810d56922519e24,7,4,9,0
5946a7b8f810d569224954ad,7,1,8,1
5946a761f810d5692248c6e9,6,4,8,0
5946a762f810d5692248cdab,9,1,10,0
5946a6c4f810d5692246e718,9,1,10,0
5946aeeef810d5692254de5b,10,1,10,0
5946a7a2f810d569224909ee,5,3,9,0
5946a761f810d5692248c25d,8,1,9,0
5946a6c4f810d5692246e908,7,1,8,0
5946a8e1f810d569224b7406,8,1,8,0
5946aef5f810d56922551d8b,9,1,9,0
5946a761f810d5692248c394,7,1,8,0
5946aaabf810d569224f5033,5,2,8,0
5946a7a3f810d5692249112f,5,1,8,0
5946b00af810d5692255cfcb,8,1,8,0
5946a8f3f810d569224bb758,8,3,8,0
5946a954f810d569224d16d0,8,1,9,0
5946b009f810d5692255bf04,10,1,10,0
5946aaf2f810d569224f9568,5,2,8,0
5946aeeef810d5692254d4f0,9,1,10,0
5946a72df810d5692247f559,8,1,8,0
5946ad06f810d56922519f75,8,1,9,0
5946b086f810d569225608f0,6,1,8,0
5946a7a4f810d569224919c0,4,4,8,0
5946a7a4f810d569224917e0,4,3,8,0
5946a762f810d5692248ce95,9,1,10,0
5946a6c4f810d5692246eab0,8,2,10,0
5946b009f810d5692255bd75,10,1,11,0
5946ab36f810d569224fd507,5,2,8,0
5946ab72f810d5692250068a,6,2,8,0
5946a762f810d5692248ce51,8,1,9,0
5946a7b8f810d56922495b7e,6,1,8,1
5946a6c4f810d5692246e858,7,2,10,1
5946a7a2f810d569224909d7,5,1,9,0
5946a762f810d5692248cee6,9,1,10,0
5946afeff810d56922559811,10,1,10,0
5946aa20f810d569224e8345,8,1,8,0
5946a7a3f810d56922490c02,5,1,8,0
5946a7a3f810d56922490cd4,5,1,8,0
5946a7a3f810d569224915f8,6,1,8,0
5946b086f810d5692256086c,6,1,8,0
5946b009f810d5692255b8dc,8,1,8,0
5946a697f810d56922463da5,7,1,8,0
5946a89cf810d569224abe14,4,5,8,0
5946a8fff810d569224c65d1,7,1,8,0
5946b009f810d5692255c019,8,1,8,0
5946a762f810d5692248cddd,9,1,10,0
5946ab35f810d569224fc268,4,2,8,0
5946a761f810d5692248c538,7,1,9,1
5946ad4ef810d569225274dc,8,3,8,0
5946b038f810d5692255def6,6,1,8,0
5946ab35f810d569224fc601,4,1,8,0
5946a6c4f810d5692246e86c,6,2,8,1
5946a762f810d5692248cdcf,9,1,10,0
5946a6c4f810d5692246e978,7,1,8,0
5946b1e7f810d569225694ef,7,1,8,0
5946a74af810d56922486aba,4,1,8,1
5946ad4df810d569225264c1,8,1,8,0
5946a5a7f810d5692243e30b,5,2,8,0
5946a6c4f810d5692246eb84,7,3,9,0
5946a892f810d569224ab881,8,1,9,0
5946a6f2f810d56922474a17,5,1,9,1
5946a8f5f810d569224bcc97,9,2,9,0
5946a6c4f810d5692246e6fd,8,1,9,0
5946a7b9f810d56922495d05,7,1,8,1
5946b00af810d5692255cecc,10,1,10,0
5946a7b8f810d56922495ba2,7,1,8,1
5946b038f810d5692255e11b,5,3,8,0
5946aeb5f810d5692253ff2d,6,1,8,0
5946a761f810d5692248c7c0,8,1,9,0
5946aee7f810d56922547ec2,10,1,10,0
5946a8e0f810d569224b70ad,8,1,8,0
5946a5a7f810d5692243e30d,6,1,8,0
5946b038f810d5692255e086,6,1,8,0
5946a7a2f810d5692249028b,5,2,9,0
5946aaf3f810d569224f98c2,6,1,9,0
5946b086f810d5692256082a,6,1,8,0
5946a6c4f810d5692246e9d1,7,1,8,0
5946a892f810d569224ab8c1,10,1,10,0
5946a5a7f810d5692243e421,7,1,8,0
5946a8d1f810d569224b5c92,5,1,8,1
5946a8faf810d569224c11e5,11,1,11,0
5946aeeef810d5692254d4df,8,1,8,0
5946b086f810d5692256086a,5,1,8,0
5946a63ef810d5692245335d,4,1,8,1
5946ab72f810d56922500648,6,2,8,0
5946a7a2f810d569224907bf,4,4,9,0
5946abd6f810d569225068e4,7,1,8,0
5946b0f3f810d569225636bc,6,1,8,1
5946a6c4f810d5692246ecdd,7,1,9,0
5946a6c4f810d5692246e880,8,1,10,0
5946a6c4f810d5692246e896,6,2,9,0
5946a762f810d5692248ceea,9,1,10,0
5946b009f810d5692255b921,8,1,8,0
5946a757f810d5692248bad2,8,2,8,0
5946b009f810d5692255b8d9,8,1,8,0
5946a7b7f810d56922494632,7,3,8,1
5946af69f810d5692255694e,5,6,8,0
5946a761f810d5692248c2ed,8,1,9,0
5946a6c4f810d5692246e8c0,7,1,9,0
5946ad09f810d5692251c80b,10,1,10,0
5946ad0af810d5692251d69a,8,2,9,0
5946a6c4f810d5692246e83f,6,2,8,0
5946b009f810d5692255bcd6,10,1,10,0
5946ad74f810d5692252a533,6,1,8,0
5946a5d4f810d56922444045,4,3,8,0
5946a8fff810d569224c5a9f,7,2,8,0
5946b009f810d5692255bf47,10,1,10,0
5946ad08f810d5692251c117,10,2,10,0
5946ac75f810d5692250cca5,7,2,8,0
5946a761f810d5692248c57f,6,1,8,0
5946ad06f810d569225198ac,8,2,9,0
5946acfef810d569225135b5,8,3,8,0
5946a761f810d5692248c370,8,2,10,0
5946ac9ef810d5692250e331,5,1,8,0
5946a7a2f810d569224907a8,5,1,8,0
5946a74bf810d56922487215,4,3,8,0
5946a6c4f810d5692246eb46,7,2,10,0
5946a8f7f810d569224be785,9,1,9,0
5946a6c3f810d5692246e6bf,4,4,8,0
5946a7b7f810d56922494bab,7,3,8,1
5946a761f810d5692248c6c1,7,4,9,0
5946a6c4f810d5692246e7e7,7,1,8,0
5946a74af810d569224868ba,4,1,8,0
5946ae28f810d569225387d7,8,4,9,0
5946ad01f810d5692251606d,8,1,8,0
5946a9eef810d569224e03a6,8,3,8,0
5946a5a7f810d5692243e52b,7,1,9,0
5946a7a2f810d56922490a9e,6,1,9,0
5946a8f2f810d569224ba736,8,2,8,0
5946a761f810d5692248c2a5,7,2,9,0
5946a7b8f810d56922495ba6,7,1,8,1
5946a7b9f810d56922495d8f,7,1,8,1
5946a6c7f810d5692246f277,10,1,10,0
5946ad98f810d5692252e1e5,9,1,10,0
5946a762f810d5692248cd79,6,4,8,0
5946a761f810d5692248c8cd,7,1,8,0
5946ad06f810d5692251a230,7,1,8,0
5946a651f810d56922456de9,4,6,8,0
5946a7a4f810d56922491a1a,5,2,8,0
5946ab72f810d569225008c8,6,2,8,0
5946a5a7f810d5692243e326,10,1,12,0
5946a5f3f810d5692244a61e,9,2,9,0
5946a8fff810d569224c5aec,8,2,8,0
5946a74af810d56922486c5f,5,1,8,0
5946ab36f810d569224fcc21,5,2,8,0
5946ad03f810d56922517922,7,2,8,0
5946a6f2f810d56922474d47,6,1,8,1
5946a7a2f810d56922490a5d,5,1,8,0
5946a761f810d5692248c25b,8,1,10,1
5946a5b3f810d569224400b4,3,3,8,0
5946a6c4f810d5692246e9ba,8,1,10,0
5946a6c4f810d5692246ed2d,7,1,8,0
5946a74af810d56922486ea3,4,3,8,0
5946a6c7f810d5692246f492,10,1,10,0
5946ad03f810d569225177d8,10,1,10,0
5946ac43f810d5692250b07b,4,5,8,0
5946a7b8f810d56922495547,7,3,8,1
5946b086f810d569225608b7,6,1,8,0
5946a7a4f810d56922491882,4,2,8,1
5946a761f810d5692248c619,8,2,9,0
5946a5d0f810d56922443cd3,8,1,9,0
5946ab0af810d569224fa889,6,2,8,0
5946a762f810d5692248ce14,8,1,9,0
5946a761f810d5692248c541,6,2,8,0
5946a6c7f810d5692246f505,9,1,10,0
5946a8f2f810d569224ba739,9,1,9,0
5946a8edf810d569224b8477,7,1,8,0
5946a7a2f810d569224902c0,4,2,8,0
5946ab35f810d569224fc362,4,2,8,0
5946ae9af810d5692253f2a6,10,1,11,0
5946ac3df810d5692250a9ee,6,2,8,0
5946aee5f810d569225462cb,10,1,10,0
5946a762f810d5692248ca29,8,1,8,0
5946a761f810d5692248c6bb,7,2,8,0
5946ad00f810d569225154eb,11,1,11,0
5946a6f7f810d56922475573,8,1,8,0
5946aa00f810d569224e1c3c,5,3,8,0
5946a8e0f810d569224b71ac,7,3,8,0
5946a762f810d5692248ce55,8,1,9,0
5946a6c3f810d5692246e6c0,5,2,8,0
5946ad05f810d5692251947c,10,1,11,0
5946ae28f810d5692253866f,8,1,8,0
5946a906f810d569224c7c72,9,2,9,0
5946b00af810d5692255ce5b,11,1,11,0
5946a762f810d5692248ca0b,8,1,9,0
5946a761f810d5692248c188,9,1,9,0
5946a6c4f810d5692246e92c,8,1,9,0
5946a99df810d569224da153,6,2,8,0
5946a6c7f810d5692246f39a,9,1,9,0
5946a7a2f810d56922490959,5,1,9,0
5946ab72f810d569225004b5,6,2,8,0
5946b1e7f810d569225695c0,8,2,8,0
5946a762f810d5692248cb7a,6,3,8,0
5946a6c4f810d5692246e85d,8,1,10,0
5946aef1f810d56922550a53,8,1,8,0
5946ad00f810d56922514bf3,8,1,9,0
5946aef1f810d56922550a70,8,1,8,0
5946ae29f810d569225397a7,8,1,9,0
5946a7a2f810d569224905ec,4,2,8,0
5946a7a2f810d56922490a55,5,3,9,0
5946ab35f810d569224fc8ff,5,2,8,0
5946aeeef810d5692254d4de,9,1,9,0
5946b008f810d5692255b5a5,7,2,8,1
5946b008f810d5692255b7eb,10,1,10,0
5946abc1f810d56922506069,10,1,10,0
5946ad4df810d569225264b7,8,1,8,0
5946aef0f810d5692254f9ca,9,1,9,0
5946a68ff810d5692246318d,8,1,9,0
5946ac43f810d5692250ae94,4,1,8,0
5946ad00f810d56922514be7,7,2,9,0
5946a63ef810d5692245340f,7,2,9,0
5946aa18f810d569224e66b9,4,3,9,0
5946b086f810d5692256083d,5,2,8,0
5946b15ff810d569225659ba,6,1,8,0
5946a762f810d5692248cdd1,7,2,9,0
5946a761f810d5692248c374,8,2,10,0
5946a6c4f810d5692246ea01,8,1,10,0
5946aaabf810d569224f4fde,5,2,8,0
5946a6c4f810d5692246e97a,8,1,9,0
5946aaf2f810d569224f9480,5,1,8,0
5946a7a2f810d56922490861,5,1,9,0
5946aac0f810d569224f656b,9,1,9,0
5946a8f8f810d569224bf506,6,1,8,0
5946a712f810d56922479e0b,8,1,9,0
5946a7a3f810d56922490c46,5,1,8,0
5946aaf2f810d569224f9451,6,1,9,0
5946a7a4f810d56922491a06,5,2,8,0
5946a61af810d5692244e80a,8,1,9,0
5946a5f3f810d5692244acb3,8,2,9,0
5946aaf2f810d569224f943c,5,2,8,0
5946a8e4f810d569224b7d5a,9,2,9,0
5946a74af810d56922486c0e,4,1,8,0
5946a761f810d5692248c3d4,7,1,9,0
5946a7a2f810d56922490789,4,2,9,0
5946a761f810d5692248c73d,7,1,8,0
5946a762f810d5692248cb35,8,1,9,0
5946a8f8f810d569224bf503,8,3,9,0
5946a7a3f810d56922491673,6,1,8,0
5946a6c4f810d5692246e74c,7,1,8,0
5946a5a7f810d5692243e404,10,1,11,0
5946aa00f810d569224e1c32,5,2,8,0
5946a7a2f810d569224904dd,5,1,8,0
5946a6c4f810d5692246ed72,7,1,8,0
5946a7b8f810d569224951ea,6,2,8,1
5946a74bf810d56922487273,5,1,8,0
5946b086f810d5692256089f,6,1,8,0
5946b086f810d56922560835,7,1,9,0
5946a74af810d569224869ab,4,3,8,0
5946a59bf810d5692243d52a,7,1,8,0
5946a6f2f810d56922474d00,6,1,9,1
5946ad03f810d569225179d5,9,1,9,0
5946a762f810d5692248cde5,9,1,10,0
5946b009f810d5692255b950,10,1,10,0
5946aaf2f810d569224f94da,5,2,8,0
5946a5f0f810d569224496b7,8,1,8,0
5946a6c4f810d5692246e852,8,1,9,0
5946a591f810d5692243c9b7,5,1,9,0
5946ac75f810d5692250ccca,7,3,8,1
5946adf0f810d569225356b9,11,1,11,0
5946a6d3f810d56922471f31,7,1,8,1
5946a5a7f810d5692243e357,7,1,8,0
5946a7a3f810d56922490cd5,5,1,8,0
5946a5f3f810d5692244aff1,8,2,8,0
5946a67ff810d569224617e6,10,1,10,0
5946a6c7f810d5692246f243,7,1,8,0
5946a6d4f810d56922471fa1,8,2,8,0
5946a7a2f810d56922490956,5,1,9,0
5946b009f810d5692255bd89,7,3,9,0
5946a6c4f810d5692246e9a7,7,2,8,0
5946b00af810d5692255cdf0,10,1,10,0
5946aef0f810d5692254f530,8,1,8,0
5946aeb5f810d5692253ff57,5,1,8,0
5946a8e4f810d569224b7e62,8,1,8,0
5946a7a3f810d56922490cc4,5,1,8,0
5946a67ef810d56922461756,8,1,9,0
5946ab35f810d569224fc4fd,4,2,8,0
5946ad03f810d56922517801,9,1,9,0
5946abc1f810d56922506024,8,1,8,0
5946a762f810d5692248cb36,6,3,8,0
5946a5f3f810d5692244addb,7,1,8,0
5946a790f810d5692248e9f9,4,2,8,0
5946ab35f810d569224fc2ef,4,2,8,0
5946a6c4f810d5692246e82d,7,2,9,0
5946a684f810d56922461c53,6,1,8,0
5946a6c4f810d5692246ea75,7,1,8,0
5946a6d4f810d56922471f9c,8,3,8,0
5946a8e0f810d569224b729f,8,2,8,0
5946ab6df810d56922500311,7,3,9,0
5946a5a7f810d5692243e2e7,6,2,8,0
5946a761f810d5692248c1c5,8,1,9,0
5946a6c4f810d5692246e8f8,8,1,9,0
5946a6c4f810d5692246e721,8,1,10,0
5946a6f2f810d56922474f89,4,2,8,2
5946a7a3f810d56922491164,5,1,8,0
5946a79bf810d5692248f89e,3,2,8,1
5946a629f810d56922450d8c,3,9,8,0
5946ad96f810d5692252c936,11,1,11,0
5946a6c4f810d5692246e6fa,8,1,9,0
5946a7b8f810d56922494fee,6,2,8,1
5946a6c4f810d5692246eb53,8,1,10,0
5946a8faf810d569224c1747,9,1,9,0
5946a7a3f810d56922490ccd,5,1,8,0
5946a6c7f810d5692246f490,10,1,10,0
5946a6c4f810d5692246e6d5,9,1,10,0
5946ad00f810d56922514bea,9,1,10,0
5946a9aaf810d569224dac4f,5,1,9,1
5946ad03f810d56922517909,8,1,9,0
5946ad05f810d56922518de7,9,3,9,0
5946ad03f810d56922517809,8,2,9,0
5946a6c4f810d5692246e76a,8,1,9,0
5946a5a7f810d5692243e42c,9,2,11,0
5946a7a4f810d5692249180d,5,2,8,0
5946a68bf810d56922462eca,5,1,8,0
5946a761f810d5692248c89a,7,1,8,0
5946a761f810d5692248c5fc,7,1,8,0
5946a8f3f810d569224bb756,9,2,9,0
5946a6f2f810d569224749bb,6,1,8,1
5946a5b3f810d56922440605,3,7,8,0
5946a74ef810d5692248930a,5,1,8,0
5946b008f810d5692255b59f,7,2,8,1
5946a821f810d569224a1650,4,5,8,1
5946aa20f810d569224e831d,6,2,8,0
5946a74af810d56922486ddf,5,1,8,0
5946b009f810d5692255ba82,9,3,9,0
5946b00af810d5692255c7e8,7,3,8,0
5946a5f3f810d5692244b046,9,1,9,0
5946ad0af810d5692251d537,8,3,8,0
5946a7a2f810d569224907d4,4,2,9,0
5946a7a2f810d5692249040b,4,3,8,0
5946a6f2f810d56922474d7b,4,2,8,1
5946a6c4f810d5692246e980,8,1,9,0
5946a5a7f810d5692243e2ff,9,1,11,0
5946a59ef810d5692243d7f1,9,1,10,0
5946a5f3f810d5692244ad0c,8,2,8,0
5946ab72f810d569225006dd,5,2,8,0
5946a6c4f810d5692246e884,8,1,10,0
5946a8b6f810d569224b2a7f,8,3,8,0
5946aaf2f810d569224f9490,5,2,9,0
5946a7a4f810d569224917f9,4,2,8,1
5946a761f810d5692248c62f,7,2,8,0
5946a9b4f810d569224dc4b8,5,1,8,0
5946a7a3f810d56922490c8b,5,1,8,0
5946aa00f810d569224e1c69,4,4,8,0
5946a8f9f810d569224c0620,9,1,10,0
5946adbbf810d56922532829,4,3,8,0
5946a7a2f810d56922490ad9,5,3,9,0
5946abdef810d56922506d25,7,2,8,0
5946aaf2f810d569224f9484,6,1,9,0
5946a6c4f810d5692246e7e3,9,1,10,0
5946a8f5f810d569224bd7f2,7,2,8,0
5946ad04f810d569225184dc,7,2,8,0
5946a7a4f810d569224919f8,4,2,8,0
5946af6af810d56922556c61,7,3,8,0
5946aee8f810d569225489ec,11,1,12,0
5946a6c4f810d5692246e7f8,8,2,9,0
5946a761f810d5692248c543,8,1,9,0
5946a74af810d56922486806,4,4,8,0
5946a5a7f810d5692243e34b,6,1,8,0
5946a74af810d5692248684b,5,1,8,0
5946abd6f810d569225067ee,6,1,8,0
5946a6c4f810d5692246eb19,6,3,8,0
5946a5a7f810d5692243e3af,11,1,12,0
5946ad96f810d5692252cca7,8,1,9,0
5946b093f810d56922561c07,8,2,8,0
5946a8edf810d569224b8232,7,1,8,0
5946a6f2f810d56922474d2d,6,1,9,1
5946b009f810d5692255bc1f,9,3,9,0
5946a7a2f810d56922490a89,5,1,8,0
5946a6c7f810d5692246f313,9,1,9,0
5946aee6f810d56922546e26,7,1,8,0
5946a762f810d5692248ca18,9,1,10,0
5946ad0cf810d5692251f835,10,1,10,0
5946aa03f810d569224e4083,5,1,8,0
5946a761f810d5692248c3e6,7,1,8,0
5946a6c4f810d5692246e894,6,2,8,0
5946a6f2f810d56922474fb1,4,1,8,2
5946ae0cf810d56922536b94,9,1,11,0
5946ad02f810d569225166d8,7,1,8,0
5946a6c4f810d5692246ea4c,7,1,8,0
5946b008f810d5692255b793,8,1,8,0
5946a6f2f810d569224749b2,4,1,8,2
5946a7a2f810d569224905c4,4,1,8,0
5946b1e7f810d56922569679,6,3,8,0
5946ac9ef810d5692250e2ec,5,2,8,0
5946a7a2f810d5692249085b,5,1,9,0
5946b038f810d5692255dc1f,5,1,8,0
5946a761f810d5692248c38c,9,1,10,0
5946ad04f810d5692251820b,10,1,10,0
5946a6c4f810d5692246e99e,7,1,9,0
5946a5a7f810d5692243e2d4,9,1,10,0
5946a6c4f810d5692246eaab,8,1,10,0
5946ab35f810d569224fc34b,5,1,8,0
5946a7a3f810d56922491080,5,2,8,0
5946a6c4f810d5692246ead1,6,2,8,0
5946a7a3f810d56922490cb2,4,2,8,0
5946ad07f810d5692251a6f7,8,1,8,0
5946a7a2f810d5692249072c,4,2,9,1
5946aee6f810d56922546da2,11,1,11,0
5946a74bf810d569224872d0,4,4,8,0
5946abb2f810d56922503733,7,3,8,0
5946a77df810d5692248ded4,4,4,8,0
5946abdef810d56922506d78,8,2,8,0
5946a5b4f810d5692244079c,4,2,8,0
5946b009f810d5692255c13d,8,1,9,0
5946a8d7f810d569224b626c,8,3,9,0
5946a5f4f810d5692244b50f,5,3,8,0
5946a8e4f810d569224b7d8b,10,1,10,0
5946a7a2f810d56922490441,4,2,8,1
5946ab35f810d569224fc522,5,2,9,0
5946a762f810d5692248ce4b,8,1,9,0
5946a6c4f810d5692246edf8,7,2,9,0
5946a761f810d5692248c622,6,3,8,0
5946a597f810d5692243d245,4,3,8,0
5946a5f3f810d5692244afe6,9,1,9,0
5946a7a2f810d5692249026e,4,2,8,1
5946a5a7f810d5692243e3a8,10,1,11,0
5946a8b6f810d569224b2992,8,1,8,0
5946a9aaf810d569224dac20,5,1,9,1
5946a6f2f810d56922474c54,5,3,9,1
5946afd1f810d569225589c7,7,3,8,0
5946b524f810d56922577cad,6,3,8,0
5946adbbf810d5692253283f,4,3,8,0
5946a7a3f810d56922490d33,5,1,8,0
5946aa7bf810d569224f2929,4,2,8,0
5946a6c4f810d5692246e877,8,1,10,0
5946ad0af810d5692251dc0b,7,3,8,0
5946a761f810d5692248c324,8,1,9,0
5946ad0af810d5692251d44e,8,1,8,0
5946b086f810d56922560837,6,1,8,0
5946aee6f810d56922546604,9,1,10,0
5946a761f810d5692248c825,7,1,9,0
5946aef3f810d56922551959,11,1,11,0
5946abd6f810d569225067ec,6,1,8,0
5946a74af810d56922486ac4,5,1,8,0
5946a7a4f810d56922491831,4,2,8,1
5946a6c4f810d5692246eb88,6,2,8,0
5946a74af810d56922486852,5,1,8,0
5946a6c4f810d5692246eded,7,1,9,0
5946ad0df810d5692251fcf7,9,2,9,0
5946a74af810d56922486bef,4,1,8,0
5946ab35f810d569224fc5d3,4,1,8,0
5946a68ef810d5692246312b,7,1,9,0
5946a6f8f810d5692247558e,7,2,9,0
5946ab35f810d569224fc273,4,4,8,0
5946abd6f810d569225068e3,7,1,8,0
5946a7a3f810d569224916b7,5,1,8,0
5946a9b4f810d569224dc355,5,2,8,0
5946aef2f810d569225516f0,7,3,8,0
5946a576f810d56922436381,10,1,10,0
5946a762f810d5692248cb33,8,1,9,0
5946a761f810d5692248c224,6,2,8,0
5946a8f8f810d569224bf879,9,3,10,0
5946a6c4f810d5692246e776,9,1,10,0
5946b009f810d5692255bee0,9,2,9,0
5946a6f2f810d56922474be8,4,2,8,1
5946a6c4f810d5692246e7df,7,1,8,0
5946a761f810d5692248c8c1,8,2,8,0
5946a7a4f810d569224917e1,5,2,8,0
5946aee8f810d56922548dc1,11,1,11,0
5946ad03f810d569225177c7,10,2,10,0
5946b101f810d56922563933,4,4,8,0
5946a7a2f810d569224901a2,5,1,8,0
5946a6a1f810d56922464c7d,8,1,8,0
5946b00af810d5692255cf7d,11,1,11,0
5946aaf2f810d569224f94bf,6,1,9,0
5946ac43f810d5692250af72,4,1,8,0
5946a5d0f810d56922443cd5,8,1,9,0
5946ad0ef810d56922520723,9,1,9,0
5946a6c4f810d5692246ea22,7,1,9,0
5946a6c4f810d5692246e9d0,8,1,10,0
5946a582f810d5692243812a,6,1,8,0
5946b344f810d5692256ee4e,7,1,8,0
5946ad03f810d56922517773,9,2,9,0
5946a762f810d5692248cdc2,9,1,10,0
5946a762f810d5692248cd59,7,2,8,0
5946a74af810d56922486de6,4,3,8,0
5946a7a2f810d569224908f0,5,1,9,0
5946a6c4f810d5692246eb52,8,1,10,0
5946ac75f810d5692250ccf6,7,1,8,0
5946a762f810d5692248cb6f,6,1,8,0
5946a5a7f810d5692243e417,9,1,11,0
5946b086f810d56922560868,6,1,8,0
5946a5f1f810d5692244982b,4,1,8,0
5946a6c7f810d5692246f36f,8,1,9,0
5946a8faf810d569224c12aa,11,1,11,0
5946a8e4f810d569224b7e7a,8,3,8,0
5946a5a7f810d5692243e1c2,6,3,9,0
5946a6c7f810d5692246f45e,8,1,8,0
5946a7a3f810d56922491350,5,3,8,0
5946a5d0f810d56922443ccf,8,1,9,0
5946a7a2f810d5692249008a,4,2,9,0
5946a7a2f810d569224909bb,4,3,9,0
