clique_id, presenze massime_valore, presenze massime_count, numero_nodi, intrusi 
5946a8f7f810d569224bf038,10,1,10,0
5946a7c1f810d5692249645a,7,3,8,0
5946abdff810d5692250797a,9,1,9,0
5946ac75f810d5692250ccab,10,1,11,0
5946aef2f810d5692255124e,9,1,9,0
5946a5f4f810d5692244b8b9,7,12,9,0
5946aee8f810d569225485c3,12,3,12,0
5946ad4df810d569225264bf,8,2,8,0
5946a8f3f810d569224bb785,10,1,11,0
5946a6a3f810d56922466d9e,9,3,9,0
5946a791f810d5692248ebaa,11,1,11,0
5946ad02f810d56922516d86,10,3,11,0
5946b009f810d5692255ba46,9,3,9,0
5946ad0af810d5692251d6a7,10,4,10,0
5946ad0af810d5692251d59e,10,5,10,0
5946a5f4f810d5692244b6a4,8,5,9,0
5946ad96f810d5692252d0d0,7,1,8,0
5946a790f810d5692248e7e9,9,4,9,0
5946ac2cf810d5692250a4aa,10,1,10,0
5946b008f810d5692255b572,8,2,9,1
5946b008f810d5692255b6aa,8,3,9,1
5946ace3f810d56922512dcc,7,4,8,0
5946a5f4f810d5692244b249,8,2,8,0
5946acc1f810d569225105fe,10,2,11,0
5946ad98f810d5692252e32f,12,1,13,0
5946a8f4f810d569224bc60b,11,1,11,0
5946a6a4f810d569224673ee,9,3,9,0
5946a7b8f810d569224954df,7,5,8,1
5946a8f6f810d569224bdf93,9,6,9,0
5946b180f810d56922566aaa,8,1,8,0
5946aeebf810d5692254b1a4,9,4,10,0
5946aee8f810d56922548754,9,4,10,0
5946b009f810d5692255bea3,9,1,9,0
5946ad05f810d56922518cd8,11,4,12,0
5946a8f5f810d569224bccfd,9,6,10,0
5946a8f1f810d569224b9309,8,3,8,0
5946a645f810d56922453994,8,3,8,0
5946abb7f810d56922504e70,10,1,10,0
5946a7b8f810d56922495808,7,3,8,1
5946b008f810d5692255b591,8,3,9,1
5946a8faf810d569224c1854,9,6,10,0
5946a8fcf810d569224c3492,8,2,9,0
5946ad98f810d5692252e86f,10,1,11,0
5946aef2f810d56922550e05,8,1,9,0
5946a957f810d569224d43dc,10,1,10,0
5946a8faf810d569224c11ac,9,1,9,0
5946a8fbf810d569224c2af3,9,8,11,0
5946ad96f810d5692252cd43,8,2,8,0
5946ad05f810d56922519484,9,8,10,0
5946acc2f810d56922510bad,8,3,9,0
5946a8faf810d569224c1ef3,11,5,12,0
5946ad08f810d5692251b53b,8,2,8,0
5946aaf3f810d569224f994d,10,3,10,0
5946b009f810d5692255c350,8,2,9,0
5946ad0df810d5692251fe35,9,1,9,0
5946a5f3f810d5692244ab27,7,7,8,0
5946a8fcf810d569224c3296,11,1,12,0
5946a892f810d569224ab8b6,10,1,10,0
5946b008f810d5692255b5d7,7,1,8,1
5946ac2bf810d5692250a415,9,1,9,0
5946ac9af810d5692250dd17,10,1,10,0
5946ad97f810d5692252dd99,12,1,12,0
5946a775f810d5692248dbf5,10,1,10,0
5946a7a3f810d56922491604,6,4,8,0
5946a576f810d56922436288,8,3,8,0
5946a8f0f810d569224b8bd1,11,2,12,0
5946a72df810d5692247f400,9,9,9,0
5946a5f4f810d5692244b9ad,7,1,8,0
5946a5f3f810d5692244ae8e,9,4,10,0
5946ad71f810d5692252a4c2,8,2,8,0
5946ad02f810d56922516839,9,9,10,0
5946a797f810d5692248ef11,9,5,10,0
5946a576f810d56922436286,8,3,8,0
5946aeebf810d5692254b215,11,1,12,0
5946ad09f810d5692251c807,8,3,8,0
5946ad05f810d56922519184,10,1,11,0
5946a6a3f810d5692246684b,7,1,8,0
5946aee6f810d569225471ed,8,3,10,0
5946aef2f810d56922550ede,7,8,9,0
5946a8fef810d569224c59fd,10,1,10,0
5946b524f810d56922577dae,7,4,8,0
5946a5f2f810d56922449919,8,2,8,0
5946a89bf810d569224abc1f,8,5,8,0
5946a8f8f810d569224bfd03,9,4,10,0
5946a5f4f810d5692244b240,8,2,8,0
5946a8f6f810d569224bdb0e,8,1,8,0
5946ad42f810d56922524ff6,10,1,10,0
5946abdff810d56922507506,7,1,8,0
5946a8f5f810d569224bd5c6,8,3,8,0
5946a5f3f810d5692244acb6,10,2,10,0
5946aa1df810d569224e7a4d,10,1,10,0
5946aee7f810d56922547ea8,10,1,10,0
5946a8e4f810d569224b7dc6,13,1,13,0
5946a6d4f810d56922471fb4,8,4,9,0
5946ad0cf810d5692251f699,11,2,11,0
5946ad03f810d56922517961,7,3,8,0
5946a5b4f810d56922440c6c,7,3,8,0
5946ad05f810d56922519459,11,1,11,0
5946a5f3f810d5692244b0dc,9,6,10,0
5946a5f4f810d5692244b411,8,5,9,0
5946b008f810d5692255b5e7,8,3,9,1
5946aef1f810d5692255051d,9,1,9,0
5946abc1f810d5692250602f,10,3,10,0
5946a5f3f810d5692244afee,7,5,8,0
5946a954f810d569224d1efe,10,1,11,0
5946aee8f810d56922548809,12,1,12,0
5946af36f810d569225531a5,9,3,9,0
5946aef1f810d56922550923,12,1,12,0
5946a8fff810d569224c5cba,8,2,8,0
5946a7b7f810d5692249475d,9,4,10,1
5946acc0f810d5692250fb46,11,1,11,0
5946ad46f810d56922525453,8,2,8,0
5946b009f810d5692255ba3a,8,1,9,0
5946b009f810d5692255baab,10,3,10,0
5946ad0af810d5692251d58d,11,1,11,0
5946a8faf810d569224c1f17,12,2,13,0
5946b008f810d5692255b58f,8,3,9,1
5946abb7f810d56922504b35,8,1,8,0
5946a8f7f810d569224bef87,10,1,10,0
5946b009f810d5692255bf30,9,4,10,0
5946a8fcf810d569224c3ae3,10,2,11,0
5946ad05f810d56922519549,12,1,12,0
5946a790f810d5692248e91a,11,3,11,0
5946a8e0f810d569224b7216,8,4,8,0
5946a8f4f810d569224bc5e8,10,1,10,0
5946b0f3f810d56922563736,8,2,9,1
5946a790f810d5692248e8d2,10,3,11,0
5946ad01f810d56922515db5,9,6,9,0
5946ad02f810d56922516b8b,8,1,9,0
5946a5f4f810d5692244b2f7,9,2,10,0
5946a607f810d5692244d2d2,8,1,9,1
5946aee9f810d56922549a10,9,4,10,0
5946a8fcf810d569224c30e0,11,2,11,0
5946aa6af810d569224f2097,8,2,8,0
5946a5f3f810d5692244afb6,10,2,10,0
5946a5f4f810d5692244b44b,8,4,8,0
5946ad0bf810d5692251e5eb,9,2,9,0
5946ad05f810d56922518b59,10,5,11,0
5946ad0ef810d569225206e1,12,1,12,0
5946ad06f810d56922519f57,9,2,10,0
5946acfef810d5692251395a,9,1,9,0
5946ae8df810d5692253e8cc,8,1,8,0
5946acfef810d56922513993,8,5,9,0
5946ad02f810d56922516e50,7,9,9,0
5946aee8f810d569225483b3,11,1,11,0
5946ad0df810d56922520437,11,1,11,0
5946a6a4f810d569224673f6,8,2,8,0
5946aee9f810d56922548ee1,9,1,9,0
5946a8f6f810d569224bdb0f,7,6,8,0
5946b009f810d5692255b876,8,2,9,0
5946a7b8f810d569224951aa,6,3,8,1
5946a8f8f810d569224c0042,11,2,12,0
5946ad97f810d5692252ded8,11,3,12,0
5946a6dbf810d56922473387,8,1,9,0
5946a8fbf810d569224c2446,10,1,11,0
5946aee8f810d56922548b86,11,3,11,0
5946a5f3f810d5692244a720,7,2,8,0
5946acc1f810d5692251006a,10,3,11,0
5946ad96f810d5692252cfaa,8,1,8,0
5946a7a9f810d569224932ec,7,1,8,0
5946aee9f810d5692254908b,10,1,10,0
5946abc2f810d569225060e1,11,2,11,0
5946ad0cf810d5692251f3d1,11,2,11,0
5946a8f4f810d569224bca62,11,5,12,0
5946a72ff810d569224809b8,9,3,9,0
5946a5f3f810d5692244acea,10,3,11,0
5946a8f8f810d569224bfb79,9,4,9,0
5946b1e7f810d56922569396,8,2,9,0
5946a5f4f810d5692244b2fc,9,4,10,0
5946a5f4f810d5692244b974,8,6,9,0
5946a775f810d5692248dbef,9,2,10,0
5946a8faf810d569224c1ea5,12,4,13,0
5946a797f810d5692248eee5,11,1,11,0
5946ad4ef810d5692252765d,10,3,10,0
5946a8fbf810d569224c2906,10,1,11,0
5946abdff810d56922507995,9,1,9,0
5946ad0ff810d56922521719,10,3,10,0
5946a8fbf810d569224c2ad1,12,2,13,0
5946b524f810d56922577da0,8,1,8,0
5946a8faf810d569224c1b84,12,4,13,0
5946ad0ef810d5692252095a,10,1,10,0
5946ad01f810d569225162f4,9,1,9,0
5946a8b6f810d569224b2aae,10,3,10,0
5946ad4ef810d5692252788b,8,1,8,0
5946a8f1f810d569224b96f7,8,3,8,0
5946b524f810d56922577dd6,7,6,9,0
5946abb8f810d5692250532b,7,3,8,0
5946a892f810d569224ab92c,7,3,8,1
5946a8fbf810d569224c2964,9,2,10,0
5946a8f5f810d569224bd24a,11,3,11,0
5946ae28f810d56922538e5b,10,1,10,0
5946a5f3f810d5692244b028,9,4,10,0
5946ad0af810d5692251d95e,11,1,11,0
5946a790f810d5692248e865,9,5,10,0
5946aaeef810d569224f92a2,9,3,9,0
5946a634f810d5692245183f,7,2,8,0
5946afeff810d56922559989,11,3,11,0
5946ab7ef810d56922501239,10,1,10,0
5946a775f810d5692248dc11,9,1,10,0
5946ad4ff810d56922528275,9,3,9,0
5946aee7f810d56922547ecf,8,1,8,0
5946a8fcf810d569224c3882,11,1,12,0
5946abdff810d569225078ca,9,1,9,0
5946ad04f810d56922518028,8,2,8,0
5946adc6f810d56922533c10,9,1,9,0
5946aeeaf810d56922549fb9,9,6,10,0
5946ad0cf810d5692251f818,8,3,8,0
5946ad56f810d56922529094,8,7,9,0
5946ad99f810d5692252f11f,10,3,11,0
5946a8fef810d569224c588d,8,6,9,0
5946a72ff810d56922480bdd,9,1,9,0
5946aee8f810d569225483e0,12,1,12,0
5946aacef810d569224f79e2,7,3,8,0
5946aee9f810d56922548f6a,10,1,10,0
5946ad0cf810d5692251ec28,11,3,11,0
5946afeff810d56922559a14,10,1,10,0
5946a576f810d5692243627c,8,3,8,0
5946ad98f810d5692252e935,10,1,11,0
5946acc0f810d5692250fc97,10,1,10,0
5946ae0bf810d56922536996,10,5,11,0
5946a5f3f810d5692244a6c0,9,2,9,0
5946a906f810d569224c7a3a,9,1,9,0
5946abb7f810d569225044b0,7,3,8,0
5946ad99f810d5692252f574,7,1,8,0
5946acc1f810d56922510418,8,1,8,0
5946b009f810d5692255c1dd,6,3,8,0
5946aeebf810d5692254b3fd,11,1,12,0
5946ad0af810d5692251d57f,11,2,11,0
5946aec9f810d5692254473c,11,1,11,0
5946a8f8f810d569224bfdec,9,6,10,0
5946ad0cf810d5692251eb3a,8,1,9,0
5946aef1f810d5692255089e,10,1,10,0
5946aeedf810d5692254d2fd,10,1,10,0
5946ad0cf810d5692251f133,9,1,9,0
5946aa1ef810d569224e82d7,9,1,9,0
5946ad0cf810d5692251ec44,10,3,11,0
5946a8faf810d569224c1752,7,10,8,0
5946b524f810d56922577dec,8,3,9,0
5946b1e7f810d569225694a9,9,3,10,0
5946abb8f810d5692250564a,8,1,8,0
5946ad98f810d5692252e3f2,7,7,8,0
5946a8e4f810d569224b7d9c,10,3,11,0
5946ae56f810d5692253b447,9,1,9,0
5946a8fef810d569224c4c69,9,4,10,0
5946abdff810d569225079d0,7,2,8,0
5946abdff810d56922507472,8,3,9,0
5946ae28f810d56922538b19,9,3,9,0
5946ab35f810d569224fc3ec,7,3,9,0
5946ad02f810d56922516d22,8,3,9,0
5946aef0f810d5692254f914,7,3,8,0
5946ade1f810d569225351f0,9,4,9,0
5946aa41f810d569224ee4c5,9,4,9,0
5946ad04f810d56922518895,12,1,12,0
5946aee8f810d569225489c6,12,1,12,0
5946a84af810d569224a4c6e,11,2,11,0
5946ad05f810d5692251978b,14,1,14,0
5946aee8f810d569225482d6,12,3,12,0
5946ad05f810d569225194fc,12,1,12,0
5946acc1f810d5692251070a,10,4,11,0
5946ad08f810d5692251b51c,11,1,11,0
5946ad0df810d5692251fc02,10,4,10,0
5946ad96f810d5692252cf99,8,3,9,0
5946a5f4f810d5692244b23a,9,2,10,0
5946a5f3f810d5692244b009,9,4,10,0
5946b290f810d5692256b3ca,9,1,10,0
5946b0f3f810d569225636cb,7,2,8,1
5946ad0cf810d5692251f3bd,10,3,10,0
5946a8f2f810d569224baa3f,10,4,10,0
5946aeeaf810d5692254a00f,9,4,9,0
5946ad03f810d56922517e02,12,1,12,0
5946a8e4f810d569224b7d8e,10,1,11,0
5946a8fcf810d569224c38ab,11,1,12,0
5946a8b6f810d569224b2bb8,8,1,8,0
5946ad97f810d5692252dd0d,12,1,12,0
5946a8f2f810d569224ba992,8,2,8,0
5946ad4ef810d569225277a7,11,1,11,0
5946a8fff810d569224c5d6d,8,4,8,0
5946ad05f810d5692251972a,13,1,13,0
5946a5f2f810d56922449ee8,9,5,9,0
5946aee8f810d56922548278,12,1,12,0
5946abb8f810d569225050ec,8,1,8,0
5946afeff810d569225598bc,8,1,8,0
5946a8f2f810d569224ba543,11,3,11,0
5946aee8f810d56922548587,10,3,10,0
5946a8fff810d569224c5c3c,8,4,9,0
5946acd5f810d5692251256e,8,1,9,0
5946b00af810d5692255cfa3,11,1,11,0
5946ad03f810d56922517dc6,10,2,11,0
5946ad98f810d5692252e6a9,9,5,10,0
5946aeeaf810d5692254a27b,11,4,12,0
5946aa1df810d569224e74bc,8,1,8,0
5946aee9f810d56922548f1b,11,1,11,0
5946a8fff810d569224c5d42,8,2,8,0
5946ae58f810d5692253cd05,7,4,8,0
5946ad0df810d56922520220,12,1,12,0
5946b00af810d5692255ce55,11,1,11,0
5946a8f7f810d569224bf206,10,1,10,0
5946a8f4f810d569224bc674,10,1,10,0
5946a6d4f810d56922471fa3,8,3,8,0
5946aef2f810d56922550e40,9,1,9,0
5946a8f7f810d569224be66c,9,4,9,0
5946aeebf810d5692254b77c,11,2,12,0
5946b009f810d5692255b96d,8,3,8,0
5946a6d3f810d56922471f8b,7,3,8,0
5946acfef810d5692251383d,9,3,9,0
5946aeebf810d5692254b170,11,1,12,0
5946a6e6f810d56922473f70,7,2,8,0
5946aee6f810d56922546c51,10,1,10,0
5946ad0df810d5692252019f,13,1,13,0
5946abdff810d569225076e8,7,1,8,0
5946ad98f810d5692252e146,10,3,11,0
5946ad04f810d569225189bf,14,1,14,0
5946aeeaf810d5692254a06c,9,3,10,0
5946ad0cf810d5692251eb71,9,1,10,0
5946b1e7f810d5692256911f,8,4,8,0
5946a6e6f810d56922473f7d,8,1,9,0
5946ad46f810d569225251a1,10,4,11,0
5946a775f810d5692248dbea,9,1,10,0
5946aaf3f810d569224f99a7,9,1,9,0
5946a8fff810d569224c6595,9,10,11,0
5946ad46f810d569225253f5,10,1,10,0
5946a607f810d5692244d2bb,6,5,8,1
5946b009f810d5692255bc0b,9,1,9,0
5946b009f810d5692255c1af,9,3,10,0
5946aee8f810d56922548821,10,1,10,0
5946abb7f810d56922504b3e,8,2,9,0
5946a72ef810d5692247fb37,8,4,9,0
5946a8f6f810d569224be60d,9,2,9,0
5946a8fbf810d569224c2b21,10,8,11,0
5946ad0cf810d5692251f5ce,9,1,9,0
5946ad0cf810d5692251ec81,10,1,10,0
5946a8b6f810d569224b2743,10,3,10,0
5946a8f1f810d569224b9254,8,1,8,0
5946a7b8f810d56922495535,7,3,8,1
5946a8fbf810d569224c24db,12,2,13,0
5946aeecf810d5692254be9c,8,1,9,0
5946ab35f810d569224fc542,7,3,9,0
5946a6dbf810d56922473375,8,2,9,0
5946ad01f810d569225162f6,9,1,9,0
5946ad04f810d569225184f6,11,1,11,0
5946a8fbf810d569224c2019,11,2,12,0
5946ad05f810d56922519704,13,1,13,0
5946a8f5f810d569224bcd37,9,2,10,0
5946a5f3f810d5692244acfe,9,2,9,0
5946aee9f810d56922548ee2,9,1,9,0
5946aa6ef810d569224f22b9,9,3,9,0
5946aef2f810d56922550aad,8,1,9,0
5946a576f810d5692243625d,10,1,10,0
5946ae28f810d56922538b4f,9,2,9,0
5946ace3f810d56922512da0,7,1,8,0
5946ad04f810d56922517ff0,11,1,11,0
5946aeeaf810d5692254a37f,10,1,10,0
5946b1e7f810d569225693e1,10,2,11,0
5946acb8f810d5692250eebf,8,3,9,0
5946a5f4f810d5692244b3eb,8,1,9,0
5946aa53f810d569224f0274,8,2,8,0
5946ae35f810d56922539ef1,8,1,8,0
5946ad03f810d56922517f07,12,1,13,0
5946aeebf810d5692254b4e3,12,1,13,0
5946aff1f810d56922559c44,8,2,8,0
5946a797f810d5692248ef4f,10,1,11,0
5946af05f810d569225520c0,10,3,10,0
5946a8f1f810d569224b981c,8,5,9,0
5946ad02f810d5692251722f,9,1,9,0
5946aca4f810d5692250e4cc,8,3,9,0
5946a8fdf810d569224c3ccd,11,1,11,0
5946ad9bf810d5692253067f,7,3,8,0
5946a8f4f810d569224bc24d,12,2,12,0
5946a5f2f810d5692244a09a,10,2,11,0
5946ab39f810d569224fda62,10,3,10,0
5946ad37f810d569225248f7,9,3,9,0
5946a8fbf810d569224c2ad9,10,2,11,0
5946a8f8f810d569224bfe76,8,2,9,0
5946aec6f810d56922543752,8,1,8,0
5946b008f810d5692255b573,8,1,9,1
5946ad03f810d56922517a3a,10,1,10,0
5946a5f2f810d5692244a09f,10,2,10,0
5946ad4ef810d56922527805,11,3,11,0
5946aef2f810d56922550b87,11,1,11,0
5946ae28f810d56922538e37,11,1,11,0
5946aee8f810d569225482dd,12,1,12,0
5946ad03f810d56922517d8e,11,1,11,0
5946acc1f810d56922510273,7,5,8,0
5946b009f810d5692255bb62,9,1,9,0
5946a8fff810d569224c661d,8,1,8,0
5946a5f2f810d56922449918,8,2,8,0
5946a8f6f810d569224bdc69,8,4,8,0
5946aee8f810d569225483ea,12,1,12,0
5946a607f810d5692244d2b0,7,4,8,1
5946a844f810d569224a48da,8,1,9,0
5946ab78f810d56922500f65,8,5,8,0
5946a8f5f810d569224bd5cb,8,2,8,0
5946ad05f810d569225192fd,12,2,12,0
5946ad04f810d5692251898d,11,2,11,0
5946a8fdf810d569224c4975,10,4,10,0
5946aee9f810d56922549331,9,9,11,0
5946a8f5f810d569224bcd01,9,1,10,0
5946ad06f810d569225199a1,11,3,11,0
5946ab06f810d569224fa67b,10,1,10,0
5946a892f810d569224ab916,11,1,11,0
5946b524f810d56922577ce9,8,1,9,0
5946a8f5f810d569224bd59e,9,3,9,0
5946aa20f810d569224e832e,9,2,9,0
5946ad0cf810d5692251f521,11,1,11,0
5946abb7f810d56922504b45,7,2,8,0
5946a8fff810d569224c6078,7,8,8,0
5946a5f2f810d5692244a0d5,8,3,9,0
5946ad02f810d56922516c80,8,1,8,0
5946a72df810d5692247f01e,8,6,8,0
5946ad08f810d5692251bb6d,8,1,8,0
5946a8fff810d569224c5ced,9,3,9,0
5946aafff810d569224f9f37,8,2,8,0
5946ad02f810d56922516f24,11,1,12,0
5946a8fbf810d569224c2cde,13,2,14,0
5946a7b8f810d56922494f33,8,3,9,1
5946b1e7f810d56922569443,9,1,11,0
5946a8faf810d569224c191a,9,8,11,0
5946a7a4f810d569224917fd,6,1,8,0
5946a8fff810d569224c5cee,9,3,9,0
5946a8fcf810d569224c3816,11,2,12,0
5946ad0af810d5692251d3d3,9,3,10,0
5946a8fef810d569224c56d8,9,3,9,0
5946aff1f810d56922559c22,11,1,11,0
5946b008f810d5692255b580,8,3,9,1
5946a8fcf810d569224c3b3c,10,3,11,0
5946abdff810d56922507512,9,1,9,0
5946a8b6f810d569224b2733,9,1,9,0
5946ad97f810d5692252dda3,10,1,10,0
5946a5f3f810d5692244aadf,7,6,8,0
5946a8fbf810d569224c2aeb,10,1,11,0
5946ad0cf810d5692251ec31,10,1,10,0
5946ad9bf810d56922530807,9,1,10,0
5946b009f810d5692255bffc,11,1,11,0
5946aee8f810d56922548321,11,1,11,0
5946ab27f810d569224fb570,8,1,8,0
5946a8fff810d569224c6040,8,4,8,0
5946a5f3f810d5692244a5f5,8,2,8,0
5946ad97f810d5692252d3c2,11,4,12,0
5946aee9f810d56922549016,8,1,8,0
5946a5f4f810d5692244b87c,9,1,10,0
5946aeeaf810d56922549cd0,11,1,12,0
5946a8f5f810d569224bd59c,7,8,8,0
5946a8f7f810d569224bf219,10,4,10,0
5946a6a0f810d56922464409,9,3,10,0
5946ad0cf810d5692251f317,10,2,10,0
5946af51f810d569225549e5,8,2,9,0
5946ad11f810d56922521848,8,1,8,0
5946a5f3f810d5692244ab23,9,2,9,0
5946ad9bf810d569225307f2,9,1,9,0
5946b009f810d5692255bd08,11,1,11,0
5946abb7f810d56922504a7b,8,3,8,0
5946aee8f810d56922548aea,11,1,11,0
5946a6a3f810d56922466ac4,9,1,10,0
5946a775f810d5692248db94,11,2,11,0
5946af8ef810d56922557794,9,1,10,0
5946ad97f810d5692252d3a7,11,1,11,0
5946ad07f810d5692251a843,7,2,8,0
5946a954f810d569224d1fe9,8,3,8,0
5946a8fff810d569224c65f6,7,3,8,0
5946a906f810d569224c75aa,9,2,9,0
5946b009f810d5692255bddf,9,3,10,0
5946a5f4f810d5692244b58e,8,4,10,0
5946afeff810d56922559839,11,1,11,0
5946ad97f810d5692252dd58,9,1,9,0
5946ad4ef810d56922526d49,8,1,8,0
5946b009f810d5692255badd,8,3,8,0
5946aaa1f810d569224f41bb,7,2,8,0
5946ae27f810d569225383e6,10,2,11,0
5946a8f3f810d569224bb78d,8,3,9,0
5946ad02f810d5692251709a,8,3,8,0
5946a8f8f810d569224bf704,11,1,11,0
5946acfff810d56922513bfb,10,3,10,0
5946ad4ef810d569225275f2,10,3,10,0
5946a954f810d569224d1fb0,9,1,9,0
5946aeebf810d5692254abea,10,3,12,0
5946aec9f810d56922544778,11,1,12,0
5946aeeaf810d5692254a468,10,2,11,0
5946abdef810d56922506f29,8,3,8,0
5946a72df810d5692247f3fa,8,4,8,0
5946adbaf810d56922532641,8,1,9,0
5946aeeef810d5692254de1b,9,1,9,0
5946a790f810d5692248e813,8,1,8,0
5946aa1df810d569224e795d,10,1,10,0
5946ac27f810d5692250a34d,10,1,10,0
5946ad0ef810d56922520578,13,1,13,0
5946ad06f810d56922519f3b,10,1,11,0
5946ae04f810d5692253658e,9,2,9,0
5946aee6f810d56922546889,9,1,9,0
5946a7b8f810d56922495907,7,3,8,1
5946a8fbf810d569224c2bbe,10,5,11,0
5946aeeaf810d56922549e5a,9,1,10,0
5946acd5f810d56922512551,10,3,10,0
5946ad56f810d56922529093,7,8,8,0
5946b009f810d5692255ba25,8,1,8,0
5946ad0ef810d56922520756,7,1,8,0
5946aeebf810d5692254ab51,9,4,11,0
5946ad4ef810d569225274c9,9,3,9,0
5946ae28f810d56922538812,11,1,11,0
5946a8f4f810d569224bc750,11,1,11,0
5946a790f810d5692248e835,9,2,10,0
5946aee9f810d56922549607,11,1,11,0
5946aeebf810d5692254b1b0,9,7,11,0
5946ac43f810d5692250b199,6,1,8,0
5946b1e7f810d569225693de,9,4,11,0
5946aeeaf810d56922549edc,12,1,12,0
5946b1e7f810d569225693fd,8,6,10,0
5946ad98f810d5692252e37b,9,4,10,0
5946a5f3f810d5692244a66a,9,2,9,0
5946b009f810d5692255b8ed,7,8,8,0
5946a576f810d5692243633b,7,9,8,0
5946ad0af810d5692251db05,9,4,10,0
5946a8f5f810d569224bd839,10,1,11,0
5946a8e4f810d569224b7d91,8,1,9,0
5946afeff810d56922559887,8,6,9,0
5946ad03f810d56922517662,9,2,10,0
5946aee6f810d56922546d34,8,8,9,0
5946ad05f810d56922519300,10,4,10,0
5946aeeaf810d56922549cb8,10,2,11,0
5946abdef810d569225071ff,7,3,8,0
5946a7b8f810d56922495901,7,4,9,1
5946aa1df810d569224e79e6,11,1,11,0
5946aa1df810d569224e75cd,9,3,9,0
5946ad02f810d56922516888,10,1,10,0
5946afeff810d56922559985,11,3,11,0
5946ad05f810d56922518dec,13,1,13,0
5946acc1f810d56922510093,10,1,10,0
5946b211f810d56922569e78,7,2,8,0
5946ad07f810d5692251a5d6,11,3,11,0
5946aee8f810d56922548323,12,1,12,0
5946ad02f810d56922516ef8,11,1,12,0
5946af8ef810d5692255779f,9,1,9,0
5946ad03f810d569225179dd,12,3,12,0
5946a8fdf810d569224c4038,10,4,11,0
5946ad04f810d56922518205,10,1,10,0
5946aec6f810d569225441bd,11,3,11,0
5946abb7f810d56922504a74,6,10,8,0
5946a8fdf810d569224c4839,8,1,8,0
5946aef0f810d5692254f6fc,8,5,8,0
5946ad73f810d5692252a50b,10,1,10,0
5946a950f810d569224ce004,8,1,8,0
5946a7a9f810d569224932f3,7,5,8,0
5946ab27f810d569224fb520,9,1,9,0
5946a8b6f810d569224b2af1,7,1,8,0
5946b3bbf810d56922571b8c,7,4,8,0
5946acc0f810d5692250f717,8,1,8,0
5946ad4ef810d569225274d0,9,1,9,0
5946aeecf810d5692254bc97,11,1,11,0
5946a5f3f810d5692244ac8b,8,1,8,0
5946a791f810d5692248eb80,10,1,11,0
5946aeebf810d5692254ac93,9,3,10,0
5946abc1f810d5692250601f,7,3,8,1
5946abc1f810d56922506033,11,3,11,0
5946a8b6f810d569224b291d,7,3,8,0
5946a791f810d5692248ea86,8,3,9,0
5946acfff810d56922513e89,7,5,9,0
5946a8f4f810d569224bc612,10,1,10,0
5946aee8f810d56922548805,12,1,12,0
5946ad05f810d56922519680,12,1,12,0
5946a5f4f810d5692244b8ce,8,1,9,0
5946ad0df810d5692251f90d,9,3,9,0
5946a8fff810d569224c6492,7,3,8,0
5946a8fef810d569224c4baf,8,4,9,0
5946ad07f810d5692251a5bf,10,1,10,0
5946ad06f810d56922519e5f,10,4,12,0
5946aef3f810d5692255195f,10,5,10,0
5946acc1f810d569225101b4,9,6,10,0
5946abb7f810d56922504b46,8,1,8,0
5946a8b6f810d569224b2740,8,3,9,0
5946a8f4f810d569224bc74f,10,6,11,0
5946ace3f810d56922512ddc,8,1,8,0
5946aef1f810d5692255091b,12,1,12,0
5946acfef810d56922513b19,9,1,9,0
5946b130f810d56922564517,8,2,8,0
5946b009f810d5692255ba5c,9,2,9,0
5946a8f5f810d569224bcc32,11,4,12,0
5946a8f6f810d569224bdb08,9,1,9,0
5946ad0ef810d56922520736,10,1,10,0
5946aec6f810d5692254427c,10,4,11,0
5946a5f4f810d5692244b6ef,7,11,9,0
5946a8f4f810d569224bc7fa,14,1,14,0
5946a8f2f810d569224ba881,11,1,11,0
5946af1bf810d569225529bc,7,2,8,1
5946b009f810d5692255bb45,9,1,10,0
5946ad0df810d5692251fd42,9,1,9,0
5946a7b7f810d569224942c6,7,4,9,1
5946a8e0f810d569224b7139,8,5,8,0
5946ae47f810d5692253ab50,9,1,10,0
5946a8f6f810d569224bdb1c,7,5,8,0
5946a8b6f810d569224b2972,9,3,9,0
5946af36f810d569225531aa,7,1,8,0
5946b16df810d56922566429,9,1,10,0
5946a5f2f810d569224499d1,7,2,8,0
5946aacef810d569224f78d1,8,1,8,0
5946a5f3f810d5692244af9d,9,9,10,0
5946b008f810d5692255b602,7,1,8,1
5946ad1df810d569225234bc,10,1,10,0
5946ad05f810d569225195b1,11,1,11,0
5946a791f810d5692248eb67,9,5,10,0
5946ab35f810d569224fc573,7,2,9,0
5946a8fef810d569224c4ba7,8,3,9,0
5946acd5f810d5692251258d,10,1,10,0
5946a8f4f810d569224bc24c,10,4,11,0
5946ad02f810d56922516f0d,10,1,10,0
5946a72ef810d5692247fb76,8,6,8,0
5946a6a2f810d5692246553a,9,2,9,0
5946aeeaf810d56922549f0b,8,10,10,0
5946afeff810d56922559a8e,11,1,11,0
5946a906f810d569224c7469,9,2,10,0
5946a8f4f810d569224bc71a,11,1,12,0
5946ad06f810d5692251a12f,7,11,8,0
5946ad05f810d56922519120,11,3,11,0
5946ad08f810d5692251c15c,10,3,10,0
5946a8f5f810d569224bce6a,10,3,11,0
5946a8f2f810d569224ba5e8,11,1,12,0
5946ad9af810d56922530133,11,1,11,0
5946acfff810d56922513e7b,7,4,8,0
